"parid","mar_distance","br_distance"
6032742,5.935281255664547,4.962485265268676
6032858,5.895035152313904,4.861346491529332
6032874,5.897188000984788,4.878993260690495
6032891,5.899817745737055,4.900182126692608
6032998,5.8660049678647495,4.962457491058155
6033013,5.850912224868599,4.972583535805071
6033030,5.839919583401842,4.982340732584976
6033048,5.834438305439563,4.986582023147536
6033064,5.823507136770893,4.995108050056712
6033102,5.799444300916677,5.01281402428597
6033196,5.844843883056936,5.03821567395539
6033226,5.860695546548357,5.025013196173072
6033234,5.8660004051398715,5.020640017281575
6033293,5.181653639769573,4.589370318848778
6033340,5.2041069245051865,4.662458930773469
6033382,5.308173748208181,4.726332843855727
6033421,5.36370801503524,4.711929857580439
6033510,5.402353975136977,4.702700646295787
6033552,5.390249842684938,4.627877106405105
6033579,5.331246116307105,4.574168287951188
6033609,5.354258291733771,4.623949172469054
6033617,5.358876641566047,4.6386794197999786
6033633,5.358261911936516,4.662350244147503
6033641,5.35125328623266,4.669003548308861
6033692,5.302838140619839,4.689213669346125
6033714,5.27450350880706,4.676610826956187
6033749,5.232163195685958,4.646968091240046
6033765,5.223165359966449,4.61679788292656
6033871,5.285847300910948,4.519237486338967
6033978,3.5217716964455086,1.272869912909382
6034885,3.69120287559302,1.9982672267446377
6034915,1.610251354619189,0.8901573140156085
6035113,2.882914481173201,1.4838703123727766
6035130,1.5277684706828845,1.8467551391248058
6035148,1.5348978452392001,1.8330178867331965
6037051,1.6459433450652452,2.2647860769535955
6037485,3.971250186184199,2.257565074423716
6037515,4.031738989097995,2.2430112315298025
6037604,4.080142633452199,2.1632772993015505
6037612,4.079707310421321,2.1501718012069495
6037612,4.079707310421321,2.1501718012069495
6037612,4.079707310421321,2.1501718012069495
6037621,4.117306977654911,2.1412946156028996
6037647,4.118453933581819,2.16797411393862
6037663,4.1198157776270365,2.1951316163745176
6037671,4.1207005692194265,2.2087055165544447
6037680,4.122194670431585,2.2214629141061235
6037728,4.126990535318258,2.2751320970221824
6037744,4.129169321655801,2.3024609941689516
6037752,4.130349310994799,2.3162451586998567
6037876,4.094703703299684,2.271380239302769
6037884,4.0935314755283345,2.2562902313229527
6037914,4.0509193590494394,2.2705654075647073
6037957,3.9941691760293963,2.28923564103404
6039551,4.8785206350538095,1.266842224670035
6039551,4.8785206350538095,1.266842224670035
6039569,4.883904326194601,1.2826118656519483
6039577,4.884012449996456,1.2273341920065526
6039585,4.891831824604557,1.247097151106238
6039585,4.891831824604557,1.247097151106238
6039739,5.165427538915975,1.4935558343540882
6039780,5.183822765459792,1.544346230098878
6039828,5.159759189060828,1.5566966623968972
6039836,5.1537228078474895,1.5599129916730197
6039879,5.129746587766891,1.573511712810606
6039941,5.088602757442365,1.5997495059924436
6039992,5.0595744349823635,1.6202414691371543
6040001,5.053825025004494,1.6244861729047277
6040095,5.099617414289801,1.639958909181683
6040141,5.12855586875834,1.620477463755805
6040184,5.151943127657665,1.6058884472401755
6040206,5.163826383085876,1.5989617799259173
6040231,5.183856010988262,1.586642296863047
6040273,5.238927464231485,1.625072922798089
6040273,5.238927464231485,1.625072922798089
6040338,5.226895350933748,1.5658418374343734
6040338,5.226895350933748,1.5658418374343734
6040397,5.261353631239787,1.580643344118043
6040427,5.211593529600077,1.5161399577152062
6040516,5.112593129254075,1.391110084533386
6040567,5.05803745264266,1.3217482868032744
6040575,5.047178587898326,1.30788375904412
6041083,4.1057665686729266,1.8743496680178389
6041628,10.988563887532845,1.6257116128024656
6041628,10.988563887532845,1.6257116128024656
6041822,1.6615037294017,3.474585387616625
6042217,2.540497352735889,2.951664980534211
6042519,2.9416784236141216,0.8109387299486354
6042578,2.9350220881651974,0.8054509608856437
6042616,2.9146045633340125,0.7947036805043136
6042730,1.7824251313415416,1.2685055857180505
6042811,1.660441549172484,1.1568790495507186
6043078,2.2062549421003164,4.078978735889013
6043205,2.0702406579873687,4.09184698003775
6043205,2.0702406579873687,4.09184698003775
6043264,2.012168135594597,4.096455645954538
6043299,2.1757418798506576,4.042803300939407
6043311,2.1523618530300532,4.04235627475406
6043426,2.0282255798757323,4.068803051367577
6043469,1.986860341853144,4.058531662346504
6043582,4.26502005722945,0.99256534949337
6043736,4.219318018029508,1.9065218547907654
6043744,4.233716782268801,1.8618564322219082
6043850,2.3618280353458143,2.569422594173663
6045704,7.1772506899419914,0.9274649223635246
6045941,5.959539067889126,4.87097735472492
6046018,5.981358678795412,4.87127804788245
6046018,5.981358678795412,4.87127804788245
6046026,5.982952855642351,4.866154128255027
6046042,5.991319819150251,4.858391032801736
6046069,6.004158935833751,4.853610283044013
6046069,6.004158935833751,4.853610283044013
6046077,6.007539628280847,4.848579814713686
6046093,6.021668030847192,4.842042705109342
6046093,6.021668030847192,4.842042705109342
6046131,6.130897804505623,4.992783630429971
6046140,6.127859083089872,4.990292646508505
6046182,6.109198615149674,4.969537921301902
6046204,6.1034956954573705,4.9545266814791145
6046239,6.0973069794362855,4.9358900387095925
6046263,6.088730079201121,4.913356967598458
6046263,6.088730079201121,4.913356967598458
6046301,6.021564835972496,4.894719746737636
6046336,6.015520782955801,4.909214450898273
6046352,6.01237985084873,4.917142049955001
6046387,6.04109354073572,4.954050848957929
6046387,6.04109354073572,4.954050848957929
6046395,6.044287528285802,4.959798621335528
6046409,6.0474909630915805,4.970424469085929
6046417,6.050103230006359,4.97701019207169
6046441,6.054038709502021,4.99412113118283
6046514,6.06089446145452,5.04057735246088
6046514,6.06089446145452,5.04057735246088
6046557,6.021177424796243,5.0372247190348345
6046603,6.015826474506618,4.9984583658314845
6046603,6.015826474506618,4.9984583658314845
6046646,6.013653605064596,4.974352210189382
6046646,6.013653605064596,4.974352210189382
6046701,5.99531402883718,4.932754154170527
6046816,5.424434369392149,3.7397179166027494
6046875,5.416989367849471,3.8156760031196715
6046921,5.389811936799658,3.771521126970402
6046981,5.377560820023466,3.82080214782542
6047006,5.402140294909571,3.8918496341192856
6047065,5.413182782164291,3.9765853638547757
6047138,5.368002633552686,3.975804310102141
6047146,5.356082444866539,3.9666237741656976
6047154,5.344191187577659,3.955781300313142
6047201,5.253619565536871,3.881245883497815
6047235,5.316648527350798,3.9000680084978727
6047316,5.3847021254295395,3.9178241975826826
6047863,5.287343780685802,3.8698271873383088
6047898,5.2858481884658275,3.8962107518125157
6047928,5.273827438385981,3.9150700598657178
6047987,5.204009429653093,3.912123643150104
6048002,5.153641798577524,3.8550510982852217
6048045,5.211915218681799,3.880905118934579
6048070,5.241408094131379,3.8609021352663895
6048096,5.2438219495425304,3.834153584879088
6048118,5.2427935239057994,3.807372694259122
6051577,2.367925656089671,1.1186292508141533
6051615,2.3225230834736386,1.036158837178222
6051631,2.3200774502216266,1.0071820914651035
6051721,2.276966563583927,1.0191793821088906
6051721,2.276966563583927,1.0191793821088906
6051909,2.271397367884591,1.1646199931978223
6051917,2.2708655738443064,1.1757692971577534
6051925,2.2915579109346833,1.2191921165735036
6052077,4.347884053167602,1.8436440304726813
6052409,4.271888674589555,1.7535835371146908
6052417,4.337302346002494,1.8250749222493559
6052417,4.337302346002494,1.8250749222493559
6052417,4.337302346002494,1.8250749222493559
6052433,4.284037633877043,1.7161349477120804
6055262,0.7495010488496187,0.9842509772783682
6056617,1.8930182107290858,1.7894932846811578
6056633,1.9208405806275144,1.8076766104012731
6056668,1.94826589048127,1.83518211798551
6056765,1.9437513673302935,1.8543528624479584
6056773,1.9484218614373996,1.8509397476049858
6056803,1.9242443814203325,1.8385994692480205
6056811,1.9209587897229208,1.8413841284320787
6056838,1.9145810035935382,1.8471308610974637
6056846,1.9114145239474676,1.8499907084948377
6056862,1.9053381919615753,1.8560392471152714
6056889,1.8947162947492044,1.8567064610076003
6056897,1.8807008440566657,1.850270508103689
6056901,1.871730661356101,1.8413533092999694
6056919,1.8626502856641836,1.832467420340543
6056927,1.853664172326758,1.823567601371058
6056951,1.8261451936460895,1.7964062552566546
6056951,1.8261451936460895,1.7964062552566546
6056986,1.9014886358336685,1.8075328749833144
6057010,1.8920848543277315,1.8163576984675047
6057036,1.8861342181940428,1.8219570048253666
6057036,1.8861342181940428,1.8219570048253666
6057079,1.8603209101954383,1.8132230080984473
6057109,1.8688926312066194,1.8040899866393256
6057222,1.831867033379504,1.7863635652731928
6057249,1.8179229226363536,1.7656618408473561
6057265,1.8239437758690253,1.7594019965696923
6057290,1.833423009750331,1.750341306904453
6057338,1.8188359210668725,1.7123809429587376
6057346,1.8155507184659079,1.7151627057975134
6057346,1.8155507184659079,1.7151627057975134
6057354,1.809107940543338,1.7179659240111815
6057419,1.7937880154706285,1.735792685939758
6057427,1.790844084775373,1.7389092806967035
6057443,1.7767726690680543,1.7272849293337882
6057478,1.7437096788152888,1.6965220261429002
6057478,1.7437096788152888,1.6965220261429002
6057630,2.2294047253692457,1.1201471370158382
6057737,2.2553584827794824,1.1448748783282592
6057826,2.2831213724442776,1.1704888421637771
6058083,5.200346862734011,5.000232283062094
6058148,5.272197372854238,5.081384741569283
6063796,2.5699716914065607,1.4755665962660862
6063796,2.5699716914065607,1.4755665962660862
6066205,2.314650238191562,2.158762925553322
6066574,1.5791495993449984,2.238491456668645
6066591,1.6368103811583041,2.2865934966130497
6066884,1.043784332742247,2.8409913947803136
6067554,2.732386303098085,3.484161565633047
6067589,2.698089783189443,3.4770342867356523
6067619,2.6621018840846573,3.464429807254977
6067627,2.6593120198423796,3.489159402959768
6067783,2.685860853662112,3.5860260288622383
6067791,2.685860853662112,3.5766267721977067
6067821,2.69099776066406,3.5408907925570308
6067872,2.747505315593854,3.529840768580402
6067902,1.5879501566486383,1.2368047915101819
6067929,1.5993118332698235,1.2354847593071032
6067945,1.6082208921638061,1.2332112745110861
6067961,1.615813547254255,1.2320928615419113
6067996,1.6296459551845532,1.2297360214874828
6068046,1.6482089778295355,1.2272294657612821
6068054,1.6512144592702318,1.2265435137553569
6068151,1.6817401825593934,1.2574669499027193
6068160,1.6787617910852801,1.2577571105008425
6068241,1.644239786838008,1.262516895733228
6068241,1.644239786838008,1.262516895733228
6068259,1.6413682870618105,1.2630331434647144
6068259,1.6413682870618105,1.2630331434647144
6068283,1.6260123563928677,1.266122676494174
6068348,3.1249750197374553,3.309725240768861
6068437,3.3682634107019744,3.283918777477483
6070334,7.237978748306512,0.7705871545028127
6070334,7.237978748306512,0.7705871545028127
6070644,1.9441950833722774,1.935028278811273
6070644,1.9441950833722774,1.935028278811273
6070750,2.187786946334502,2.2208242896783945
6070792,2.12788085572786,2.1612028306479796
6070822,2.0764558790822765,2.1102223239793325
6070831,2.0615401895917906,2.0950821708969802
6070857,2.0356650480582936,2.06866456681367
6071764,2.546889334604768,1.4799690891455182
6071781,2.5904889044107535,1.5192569612552305
6073074,4.136836317501619,3.671275209012881
6073376,5.058317370982759,1.4023412282280716
6073813,7.3265391905044535,1.8707153361021738
6074411,0.9587599458466963,0.9488754491852002
6074712,4.200868809315508,1.5290392566106221
6074712,4.200868809315508,1.5290392566106221
6075298,2.9693907006322378,3.268225771951469
6076057,2.4584090719295957,2.5773128954974256
6076774,4.415137858235205,0.2988392011334877
6076791,2.014726858974135,2.187701777260503
6077321,3.120499049515012,0.33516718513919747
6077355,2.234309052188444,3.2630384182625085
6077355,2.234309052188444,3.2630384182625085
6077592,2.251751865733656,2.3817924171511655
6078181,3.3459229094119936,3.393456382130556
6079013,2.0290699797744907,2.204104734138714
6079030,2.04359403088858,2.180177781261263
6079064,2.011855514905222,2.1272360581138767
6079129,2.0271780277242364,2.073739824098974
6079137,2.0240723166680383,2.0691781313328543
6079170,2.0596378286138908,2.107272604232908
6079218,2.082003142151701,2.1250749124590005
6079242,2.0664109236105035,2.1049218282830076
6079293,2.099018181477129,2.139187669277761
6079331,2.063548196536221,2.1615361914756104
6079340,2.0710986422392845,2.172838240653218
6079366,2.1029423007815535,2.187195814757929
6079412,2.1203099780949968,2.1556571199291077
6079463,2.0765181523372953,2.1071544729478795
6079536,2.0100473215841332,2.050577763387102
6079579,1.9968999953902198,2.0451076712159826
6079650,1.972566515307486,2.123552289036075
6081123,2.2176187748794005,0.584029335409136
6081808,0.43943892048346855,0.1981450198228242
6081808,0.43943892048346855,0.1981450198228242
6083177,3.0670989621053675,3.4184873072474886
6083207,3.310654594870992,1.9892732472367232
6083223,3.1058041541891335,3.203743757784679
6083223,3.1058041541891335,3.203743757784679
6083363,2.995544558114126,3.0882798511534357
6083801,0.8982804409725677,2.863336723338807
6084611,3.7474440885604205,3.0937079434739836
6084688,2.0246722936207884,2.213758349906057
6084769,1.9639803035150483,2.138197623166292
6084815,1.9104387899530872,2.0850199762091512
6084840,1.891379401397888,2.088091397121349
6084891,1.8631397489160477,2.092763789343577
6084904,1.8574241414449744,2.0938128819982578
6084904,1.8574241414449744,2.0938128819982578
6084971,1.8818971460203266,2.1587843520500294
6084980,1.890556850108663,2.1540970554850913
6084998,1.8993322777708073,2.1479702024089677
6085013,1.9168546939544437,2.135044482479645
6085129,1.9293687327644025,2.1446545196700253
6085129,1.9293687327644025,2.1446545196700253
6085153,1.9237486502752894,2.1455156905582777
6085161,1.9182318216544727,2.1464398605960127
6085170,1.9127389121280967,2.147393609665368
